,nodeid1,nodeid2,label
190,44999,19947,0
191,6868,62241,0
192,52143,40295,0
193,49350,11288,0
194,16025,54730,0
195,41866,53325,0
196,65593,6161,0
197,21224,54916,0
198,12871,68385,0
199,34758,61102,0
200,4808,55337,0
201,24990,2896,0
202,44548,23347,0
203,63767,5429,0
204,3445,24072,0
205,923,18092,0
206,52409,17874,0
207,18557,7333,0
208,18247,59680,0
209,22900,47835,0
210,46523,63424,0
211,50191,60468,0
212,26653,34106,0
213,29838,57885,0
214,63152,28852,0
215,35571,7076,0
216,7790,60370,0
217,22778,21547,0
218,52518,30430,0
219,62422,12614,0
220,32470,14414,0
221,29063,39707,0
222,34636,22572,0
223,9428,50874,0
224,20743,62683,0
225,36116,59694,0
226,6179,52957,0
227,26651,64588,0
228,35541,62860,0
229,33411,65465,0
230,1368,28569,0
231,33065,16621,0
232,8033,57414,0
233,10327,32930,0
234,66966,35051,0
235,30735,65800,0
236,44800,61820,0
237,2102,6962,0
238,16632,60385,0
239,1413,67085,0
240,7849,6520,0
241,14568,23673,0
242,44419,56191,0
243,40475,52743,0
244,19890,27486,0
245,31628,44359,0
246,33735,57812,0
247,32484,55552,0
248,27193,22833,0
249,65316,16043,0
250,22350,64154,0
251,22519,59027,0
252,15885,56432,0
253,17578,46546,0
254,6896,45512,0
255,61116,24410,0
256,37537,36301,0
257,40322,40978,0
258,6157,20999,0
259,27260,9664,0
260,13332,4892,0
261,49503,66754,0
262,15757,25693,0
263,35747,26339,0
264,49559,24255,0
265,22786,33018,0
266,59208,53931,0
267,52801,35464,0
268,8014,62127,0
269,40636,53912,0
270,9720,44464,0
271,29824,34468,0
272,20866,2446,0
273,45834,54219,0
274,22877,49479,0
275,61863,38335,0
276,18742,7179,0
277,33173,21921,0
278,44097,15801,0
279,22733,7447,0
280,24415,16552,0
281,20697,56,0
282,29703,9249,0
283,39610,2094,0
284,40955,67787,0
285,54936,38291,0
286,44259,44135,0
287,66914,40720,0
288,22794,59944,0
289,27557,51383,0
290,34410,25981,0
291,4608,20175,0
292,68289,47155,0
293,26860,34501,0
294,3743,34065,0
295,19475,66009,0
296,28665,1157,0
297,62143,12953,0
298,52063,64176,0
299,39194,46937,0
300,33358,33984,0
301,46218,7801,0
302,36672,35003,0
303,59543,5533,0
304,29976,1858,0
305,61218,4200,0
306,12848,56036,0
307,5481,2965,0
308,45811,36912,0
