,nodeid1,nodeid2,label
144,32222,26288,0
145,38812,23986,0
146,62352,4474,0
147,23902,54851,0
148,18841,25293,0
149,46399,62163,0
150,42504,22210,0
151,15255,46194,0
152,25307,9473,0
153,37567,36564,0
154,42566,48272,0
155,8708,64052,0
156,7477,68012,0
157,44894,3819,0
158,11819,9799,0
159,56891,26387,0
160,45162,7284,0
161,25936,49951,0
162,19182,59275,0
163,54818,2151,0
164,27296,595,0
165,45892,14145,0
166,27837,5722,0
167,11331,66016,0
168,49364,37497,0
169,5785,27004,0
170,67748,43196,0
171,27259,13060,0
172,10693,56993,0
173,31984,45999,0
174,36199,66700,0
175,463,31472,0
176,49932,29849,0
177,27854,44458,0
178,61319,46450,0
179,45485,56741,0
180,63995,57315,0
181,23038,44847,0
182,49748,61272,0
183,18344,20009,0
184,10223,42861,0
185,43614,9151,0
186,29472,17200,0
187,46543,3152,0
188,54118,53956,0
189,48358,56274,0
190,20279,51298,0
191,7996,34610,0
192,45169,11903,0
193,31051,20895,0
194,17933,63962,0
195,58558,11041,0
196,26474,29548,0
197,24193,11112,0
198,20052,13152,0
199,62044,66456,0
200,31160,27159,0
201,47650,43011,0
202,4271,16836,0
203,17139,44448,0
204,39869,51386,0
205,41613,56733,0
206,26722,26279,0
207,34583,41660,0
208,55247,3326,0
209,52223,65949,0
210,56521,10452,0
211,64966,35327,0
212,46601,632,0
213,1933,48035,0
214,19460,61491,0
215,28635,39860,0
216,19597,13684,0
217,51600,10965,0
218,44286,24048,0
219,61974,61700,0
220,14872,30869,0
221,48504,48238,0
222,53752,66470,0
223,59407,4921,0
224,31373,50570,0
225,2910,59461,0
226,26773,3366,0
227,23332,62925,0
228,45693,12942,0
229,28803,53943,0
230,7455,19257,0
231,9990,48257,0
232,58914,1594,0
233,41477,9486,0
234,60347,31120,0
235,4087,32315,0
236,13210,27793,0
237,28340,63381,0
238,53524,34847,0
239,51134,2765,0
240,50950,56448,0
241,18500,26779,0
242,60625,58279,0
243,645,39065,0
244,172,6087,0
245,3096,46851,0
246,44398,67840,0
247,18013,5071,0
248,63174,22355,0
249,50526,60283,0
250,54867,32102,0
251,45718,7789,0
252,61402,5711,0
253,37507,4391,0
254,57248,14232,0
255,30246,23017,0
256,49931,20198,0
257,63334,18256,0
258,60302,29816,0
259,53342,64304,0
260,14958,20150,0
261,2650,837,0
262,27541,57623,0
263,1039,62913,0
264,36448,22953,0
265,18706,8872,0
266,25801,9669,0
267,3863,60658,0
268,27394,13404,0
269,51999,9303,0
270,36038,41182,0
271,35600,6159,0
272,57193,62730,0
273,43162,49954,0
274,19500,16145,0
275,62519,54288,0
276,14117,54949,0
277,51698,42436,0
278,29762,50164,0
279,56488,33721,0
280,51626,11913,0
281,23931,56244,0
282,62785,30716,0
283,23979,20387,0
284,62636,30107,0
285,63875,17340,0
286,27346,33785,0
287,53545,18835,0
288,9154,66806,0
289,49582,5931,0
290,27638,20308,0
291,32481,45638,0
292,38599,30361,0
293,12104,13024,0
294,49037,21085,0
295,50259,11726,0
296,59396,4238,0
297,32869,23396,0
298,8923,12270,0
299,47632,18714,0
300,5178,41493,0
301,28134,49460,0
302,50717,66568,0
303,65603,7125,0
304,41691,51195,0
305,9614,60011,0
306,25779,20558,0
307,48606,7724,0
308,50544,10216,0
309,59415,431,0
310,15537,17248,0
311,61788,39200,0
312,36733,50297,0
313,52133,32024,0
314,54528,56035,0
315,52133,49504,0
316,23053,56253,0
317,29267,64738,0
318,403,18170,0
319,34160,4135,0
320,33742,60227,0
321,26657,33738,0
322,65829,56325,0
323,58357,3592,0
324,16949,52853,0
325,14130,54344,0
326,60338,28580,0
327,34735,59951,0
328,67540,59328,0
329,27005,13545,0
330,12136,28728,0
331,64112,38795,0
332,25240,6289,0
333,65615,54114,0
334,55863,36649,0
335,47202,42041,0
336,38742,18803,0
337,60561,42752,0
338,46728,46851,0
339,14495,33218,0
340,18114,15871,0
341,21747,51297,0
342,9910,18540,0
343,20405,23641,0
344,18804,7367,0
345,6082,7045,0
346,52150,30924,0
347,39607,12973,0
348,60486,44810,0
349,16969,15637,0
350,14938,65463,0
351,40478,992,0
352,61674,20765,0
353,45057,48446,0
354,46453,23531,0
355,809,37107,0
356,66053,33551,0
357,23241,12578,0
358,60114,11034,0
359,48844,37007,0
360,66891,13596,0
361,24281,45108,0
362,30397,14693,0
363,40434,43937,0
364,26190,20654,0
365,9816,40221,0
366,58820,13613,0
367,7644,40067,0
368,53712,52867,0
369,58535,8820,0
370,26791,42610,0
371,12235,33580,0
372,31139,29539,0
373,7821,61835,0
374,46611,38794,0
375,40858,51247,0
376,25313,45320,0
377,41774,32956,0
378,33866,36601,0
379,32995,43035,0
380,29498,48366,0
381,57685,6941,0
382,57258,6798,0
383,39295,45361,0
384,6442,21544,0
385,11668,3993,0
386,56859,21297,0
387,12474,16944,0
388,13738,26810,0
389,6266,54699,0
390,21540,33225,0
391,29136,45932,0
392,20791,8351,0
393,34381,10666,0
394,17602,64057,0
395,7756,44668,0
396,9012,2700,0
397,14637,43238,0
398,11694,30654,0
399,8707,67083,0
400,40149,1872,0
401,64177,63484,0
402,3167,61219,0
403,16865,52588,0
404,62634,25632,0
405,6787,22544,0
406,30871,13360,0
407,33359,55784,0
408,8404,46686,0
409,38297,17433,0
410,31065,46948,0
411,67726,18395,0
412,42056,16141,0
413,65409,44251,0
414,16609,31616,0
415,6648,2782,0
416,53832,65832,0
417,7925,43860,0
418,67033,55573,0
419,58923,65887,0
420,20966,46154,0
421,60813,24546,0
422,22377,27615,0
423,33701,46829,0
424,60142,65516,0
425,65240,14492,0
426,10182,34463,0
427,47274,58024,0
428,44974,7195,0
429,19498,161,0
430,53938,39837,0
431,27265,66589,0
432,34772,38859,0
433,6969,1615,0
434,44470,25823,0
435,8752,51242,0
436,32530,1347,0
437,4842,62970,0
438,18566,3791,0
439,31876,19183,0
440,44184,3354,0
441,6145,24412,0
442,28015,32316,0
443,45000,19133,0
444,67535,48669,0
445,12684,17532,0
446,23314,4443,0
447,52751,36618,0
448,12063,28501,0
449,47937,68091,0
450,7471,42352,0
451,3915,14409,0
452,33291,59069,0
453,8289,5450,0
454,32751,22187,0
455,54321,19681,0
456,10455,48646,0
457,42821,57640,0
458,46575,30776,0
459,56831,34210,0
460,49228,68192,0
461,56531,12348,0
462,19235,65520,0
463,46904,11913,0
464,60252,8610,0
465,7498,27099,0
466,11176,44237,0
467,64629,38292,0
468,43652,37992,0
469,31747,68196,0
470,56698,35939,0
471,26192,51919,0
472,25528,34005,0
473,59893,51794,0
474,16518,22305,0
475,54495,65393,0
476,12390,22655,0
477,19426,13098,0
478,15555,19565,0
479,47551,21038,0
480,66782,48411,0
481,38957,52721,0
482,56830,5502,0
483,43548,56460,0
484,45537,21170,0
485,18776,11976,0
486,50319,54597,0
487,832,9618,0
488,44288,45634,0
489,18270,33666,0
490,43231,7540,0
491,50167,13059,0
492,31718,21902,0
493,49405,31341,0
494,12300,25052,0
495,55659,6109,0
496,9485,12138,0
497,52890,18357,0
498,27429,56189,0
499,62182,36342,0
500,31452,26803,0
501,39978,14272,0
502,4732,51643,0
503,68220,34071,0
504,39974,45002,0
505,1962,24997,0
506,17446,18265,0
507,64255,68202,0
508,41917,52359,0
509,8807,1301,0
510,29009,39613,0
511,28053,4272,0
512,2969,18523,0
513,49368,47501,0
514,36620,54733,0
515,16738,10524,0
516,54237,2990,0
517,44253,18002,0
518,63236,47902,0
519,30578,44616,0
520,44411,40145,0
521,43451,47986,0
522,45565,51254,0
523,29304,17423,0
524,39588,46365,0
525,40449,3204,0
526,63511,19160,0
527,32611,15451,0
528,63466,60213,0
529,49664,4775,0
530,8242,26907,0
531,59531,59668,0
532,59247,10271,0
533,66092,40018,0
534,4040,44779,0
535,42541,15438,0
536,34309,53908,0
537,57244,26285,0
538,60845,16826,0
539,31323,29968,0
540,27429,60184,0
541,50801,58414,0
542,52943,13817,0
543,31625,35143,0
544,63047,2205,0
545,57231,56864,0
546,66810,20640,0
547,67046,6076,0
548,19556,66961,0
549,39562,44947,0
550,24201,37685,0
551,65218,15465,0
552,66132,67821,0
553,44664,93,0
554,276,26522,0
555,61064,36982,0
556,10269,63049,0
557,20437,18518,0
558,62813,66346,0
559,37835,65765,0
560,9908,22813,0
561,9743,49202,0
562,4931,35176,0
563,11793,43228,0
564,53473,9675,0
565,44905,58683,0
566,65264,35655,0
567,38891,45039,0
568,15723,33678,0
569,52922,45901,0
570,52987,9965,0
571,9304,22680,0
572,10205,36687,0
573,11364,45670,0
574,42379,7882,0
575,59067,8033,0
576,12367,8706,0
577,24102,29272,0
578,5537,41778,0
579,4866,67642,0
580,47215,9351,0
581,23180,54229,0
582,13278,47807,0
583,8855,60446,0
584,10411,22730,0
585,23928,59920,0
586,27039,37654,0
587,50050,57970,0
588,46781,21510,0
589,64807,25716,0
590,44724,59176,0
591,68235,66882,0
592,27582,31892,0
593,18995,56930,0
594,34331,52926,0
595,33244,20514,0
596,17419,57107,0
597,58176,18308,0
598,21827,37355,0
599,8787,10749,0
600,50563,63384,0
601,33786,67895,0
602,44853,41158,0
603,564,32217,0
604,45591,59121,0
605,25330,45957,0
606,58738,39561,0
607,48316,64914,0
608,50850,6405,0
609,5584,53923,0
610,52297,30167,0
611,2451,34019,0
612,20419,888,0
613,30568,55501,0
614,31435,48634,0
615,49764,15831,0
616,24193,17792,0
617,14685,62357,0
618,58760,28110,0
619,56649,11136,0
620,67696,67549,0
621,60802,67997,0
622,16378,28734,0
623,53333,53474,0
624,31744,34488,0
625,52068,62308,0
626,21939,36451,0
627,62977,13329,0
628,27451,8102,0
629,58352,57098,0
630,56013,58325,0
631,28876,49287,0
632,55509,62833,0
633,38918,52504,0
634,52129,24449,0
635,50347,60888,0
636,63627,28195,0
637,9258,43033,0
638,29538,35367,0
639,4406,20416,0
640,50875,16245,0
641,52798,42630,0
642,28853,7660,0
643,43164,60768,0
644,15132,24059,0
645,6733,67570,0
646,44120,29992,0
647,761,58837,0
648,63941,64212,0
649,31009,66289,0
650,32173,46463,0
651,54059,25018,0
652,34525,43784,0
653,25292,59896,0
654,14683,37647,0
655,59674,40162,0
656,61925,41689,0
657,55413,9082,0
658,61771,26620,0
659,49693,49897,0
660,56942,38031,0
661,52573,37923,0
662,46306,62250,0
663,67887,58461,0
664,14078,60113,0
665,57364,8784,0
666,17515,24703,0
667,12371,64613,0
668,26211,52681,0
669,24483,16703,0
670,15943,66860,0
671,51454,66088,0
672,43007,33027,0
673,7665,38774,0
674,41115,27688,0
675,47812,17558,0
676,56089,45256,0
677,43339,9245,0
678,32905,19908,0
679,51916,40219,0
680,44579,12457,0
681,49600,5925,0
682,49983,35696,0
683,118,38825,0
684,30472,36934,0
685,42918,47179,0
686,15717,50002,0
687,42901,18863,0
688,5566,62294,0
689,39800,51174,0
690,54629,41288,0
691,37913,58693,0
692,51771,8197,0
693,26628,50312,0
694,61821,20555,0
695,58207,6451,0
696,6017,7159,0
697,8523,6625,0
698,3603,58605,0
699,8843,4254,0
700,10059,37770,0
701,52215,28345,0
702,11668,31193,0
703,5101,57180,0
704,53829,25713,0
705,49127,19227,0
706,40435,59263,0
707,56381,43852,0
708,12202,4223,0
709,39539,28856,0
710,11746,41971,0
711,24512,65320,0
712,13182,50410,0
713,47224,57929,0
714,61156,42809,0
715,37349,47664,0
716,47045,50099,0
717,48974,5502,0
718,7340,57185,0
719,32744,305,0
720,32554,15677,0
