,nodeid1,nodeid2,label
498,155199,140279,0
499,108197,33757,0
500,16927,56133,0
501,20877,108883,0
502,15650,3145,0
503,44491,100964,0
504,36274,6693,0
505,78430,132440,0
506,111359,79839,0
507,48847,22801,0
508,123183,144136,0
509,105819,22813,0
510,135813,135517,0
511,136905,85175,0
512,27033,103897,0
513,154494,43305,0
514,25015,137093,0
515,101089,22801,0
516,36239,94008,0
517,110256,132812,0
518,81473,37685,0
519,107575,119961,0
520,113092,72841,0
521,56571,133109,0
522,127417,15709,0
523,77734,101540,0
524,44651,63037,0
525,41556,32488,0
526,57368,123805,0
527,38177,685,0
528,82577,96119,0
529,3881,91325,0
530,1074,41605,0
531,83981,50374,0
532,41557,137093,0
533,123400,123969,0
534,147751,15709,0
535,85998,151324,0
536,107575,6693,0
537,135813,116722,0
538,38777,62440,0
539,76685,58873,0
540,92438,134763,0
541,30268,15709,0
542,84165,108280,0
543,73039,130122,0
544,15650,89807,0
545,117174,116689,0
546,125165,49618,0
547,69713,71366,0
548,143361,134763,0
549,123797,46025,0
550,85641,140533,0
551,72301,126334,0
552,15187,136027,0
553,67353,71371,0
554,20083,116722,0
555,46726,116689,0
556,63960,107829,0
557,26682,13751,0
558,69857,37807,0
559,62174,43305,0
560,702,58873,0
561,24728,6969,0
562,109027,150546,0
563,77761,102130,0
564,84165,134763,0
565,144197,71371,0
566,54874,100964,0
567,53587,140279,0
568,62993,122461,0
569,152610,66741,0
570,133007,130959,0
571,59016,100700,0
572,5681,20399,0
573,2111,77436,0
574,27534,33855,0
575,31976,83197,0
576,147751,130959,0
577,702,69373,0
578,113092,135517,0
579,84060,25221,0
580,91428,24,0
581,62174,16220,0
582,84165,94008,0
583,77734,71366,0
584,54927,67487,0
585,91933,113855,0
586,24613,70213,0
587,41557,108280,0
588,135813,77436,0
589,138095,32997,0
590,36274,54480,0
591,48847,24,0
592,4056,136464,0
593,113213,135517,0
594,16150,123221,0
595,84165,150455,0
596,59016,3145,0
597,87498,49618,0
598,40948,37807,0
599,1074,45125,0
600,87404,122901,0
601,61874,76304,0
602,57368,110389,0
603,15650,123221,0
604,143361,114805,0
605,125115,33855,0
606,115228,685,0
607,41557,135517,0
608,66978,109078,0
609,78379,15393,0
610,78691,113855,0
611,135477,144917,0
612,28952,85175,0
613,26571,69373,0
614,44651,2437,0
615,44933,130959,0
616,153800,116722,0
617,2550,102420,0
618,75291,102130,0
619,152610,116689,0
620,50117,136027,0
621,93279,144917,0
622,85641,107575,0
623,5378,75648,0
624,146132,37807,0
625,25479,130122,0
626,84060,88196,0
627,133007,71366,0
628,91802,16507,0
629,81707,24,0
630,15650,6693,0
631,143145,113855,0
632,3881,22801,0
633,71974,110389,0
634,101266,77549,0
635,87164,109940,0
636,138900,130959,0
637,70213,134763,0
638,960,109940,0
639,138095,151324,0
640,62174,90136,0
641,95126,103897,0
642,24728,8153,0
643,98809,51145,0
644,59016,113118,0
645,10317,75648,0
646,29118,24,0
647,85667,140279,0
648,16150,29316,0
649,146001,94004,0
650,152610,137093,0
651,84060,16220,0
652,76640,50535,0
653,75291,76304,0
654,69373,2437,0
655,5378,134763,0
656,77734,70213,0
657,83946,29478,0
658,25015,110389,0
659,28271,27720,0
660,10072,25850,0
661,96877,25221,0
662,123797,47827,0
663,3983,130122,0
664,5681,139982,0
665,148536,87165,0
666,57368,90136,0
667,20877,130959,0
668,26264,22813,0
669,24434,72981,0
670,44651,113855,0
671,38477,132440,0
672,77734,126334,0
673,124891,87165,0
674,145652,67487,0
675,77555,140279,0
676,59535,140279,0
677,39378,29297,0
678,153311,49618,0
679,1074,72981,0
680,10328,100964,0
681,49377,16507,0
682,26945,69373,0
683,50117,127008,0
684,69373,110389,0
685,113092,106182,0
686,80276,136464,0
687,49678,45125,0
688,34445,87165,0
689,89529,88196,0
690,85022,71371,0
691,52664,140279,0
692,63126,37865,0
693,76890,137541,0
694,44311,116689,0
695,85641,74753,0
696,89529,49618,0
697,128770,68274,0
698,91802,49618,0
699,60559,123805,0
700,133007,79839,0
701,21916,136464,0
702,16147,62440,0
703,67083,115394,0
704,1074,27720,0
705,5681,94008,0
706,16150,130591,0
707,59535,120966,0
708,16927,50374,0
709,3505,15709,0
710,123183,126700,0
711,117174,24,0
712,5592,127008,0
713,49377,92619,0
714,120244,109867,0
715,114158,96119,0
716,49399,120966,0
717,47141,76640,0
718,125165,24,0
719,85641,51145,0
720,75291,79839,0
721,120244,91325,0
722,44491,110389,0
723,40948,44094,0
724,91802,127356,0
725,5681,22801,0
726,87404,100700,0
727,146001,37685,0
728,16147,127356,0
729,77734,103897,0
730,128770,150171,0
731,69857,50374,0
732,128574,63037,0
733,69857,77436,0
734,124384,72981,0
735,145652,103897,0
736,75291,72981,0
737,85998,67487,0
738,60559,44491,0
739,78691,22813,0
740,124384,76304,0
741,103615,133106,0
742,54874,50535,0
743,142690,96119,0
744,131296,32997,0
745,56571,69880,0
746,24713,121601,0
747,91933,101540,0
748,108152,79229,0
749,142036,29297,0
750,75291,151324,0
751,95126,16220,0
752,84165,22813,0
753,39378,126334,0
754,5592,50535,0
755,80276,108883,0
756,124384,140279,0
757,135813,136072,0
758,124891,39674,0
759,153800,76640,0
760,43588,100700,0
761,9638,51145,0
762,30156,113118,0
763,123037,66741,0
764,127417,37685,0
765,41556,106302,0
766,129025,144136,0
767,130333,103897,0
768,81317,123221,0
769,60559,6969,0
770,135813,54480,0
771,55219,16641,0
772,140702,13751,0
773,84060,23195,0
774,117007,83197,0
775,113118,83197,0
776,28271,24673,0
777,113125,33855,0
778,105819,16507,0
779,114158,2437,0
780,17648,25850,0
781,73993,70213,0
782,54084,102420,0
783,95704,85175,0
784,94004,136464,0
785,85998,120966,0
786,153311,100700,0
787,69857,63314,0
788,38037,102130,0
789,85998,130591,0
790,140702,130959,0
791,125115,25221,0
792,39378,685,0
793,147751,114805,0
794,69857,144917,0
795,41556,133106,0
796,90830,12108,0
797,3881,66741,0
798,108152,91325,0
799,26682,63037,0
800,62924,37093,0
801,78430,126700,0
802,44933,32488,0
803,55219,109078,0
804,49399,685,0
805,91802,58873,0
806,23919,130122,0
807,40948,144917,0
808,26945,122461,0
809,120219,132812,0
810,91428,135517,0
811,78570,8153,0
812,85022,107575,0
813,128770,91325,0
814,77555,69373,0
815,136123,94004,0
816,123797,92619,0
817,69713,4424,0
818,61223,91325,0
819,109027,136027,0
820,83232,100700,0
821,113213,74753,0
822,141601,110389,0
823,44651,69880,0
824,35900,87165,0
825,62993,16507,0
826,16150,100700,0
827,702,71371,0
828,16147,22526,0
829,123183,22813,0
830,118933,25850,0
831,10317,88304,0
832,52757,150455,0
833,54084,86985,0
834,141601,56133,0
835,27033,105771,0
836,8960,16641,0
837,18127,16641,0
838,81707,67487,0
839,44933,83197,0
840,61874,49618,0
841,38777,96119,0
842,76685,77436,0
843,49678,113855,0
844,57368,103897,0
845,10072,94008,0
846,58698,122461,0
847,84403,69880,0
848,153800,109867,0
849,84165,136027,0
850,123183,100964,0
851,35900,102420,0
852,113213,106182,0
853,24383,15393,0
854,110256,133109,0
855,62924,100700,0
856,61223,50535,0
857,24434,71371,0
858,144197,86852,0
859,78691,130959,0
860,63960,76304,0
861,2550,12108,0
862,94453,109940,0
863,142036,144917,0
864,117007,6693,0
865,66978,105771,0
866,114681,71371,0
867,81707,144917,0
868,3881,73034,0
869,105866,76640,0
870,129025,685,0
871,21916,74753,0
872,120717,50535,0
873,101089,70754,0
874,114158,108883,0
875,81707,37865,0
876,87164,62440,0
877,124814,50535,0
878,2550,127008,0
879,59535,115394,0
880,84403,129000,0
881,85998,50535,0
882,26571,140279,0
883,74782,56133,0
884,147751,70754,0
885,30156,29478,0
886,128770,121601,0
887,120717,43305,0
888,35900,15709,0
889,95126,71371,0
890,101089,13751,0
891,38177,109867,0
892,59535,110389,0
893,138321,83197,0
894,114681,66741,0
895,54084,3145,0
896,960,124662,0
897,26682,102420,0
898,41034,134763,0
899,113125,16220,0
900,135477,94008,0
901,50117,3601,0
902,142036,140279,0
903,78691,94004,0
904,47141,94008,0
905,72301,28713,0
906,29118,46025,0
907,118933,60717,0
908,73993,89807,0
909,70213,4424,0
910,113125,37807,0
911,38177,23195,0
912,101089,33757,0
913,68238,24673,0
914,98809,29297,0
915,123037,136072,0
916,143361,139982,0
917,74782,132812,0
918,129025,113855,0
919,10072,132440,0
920,68238,107575,0
921,35900,45125,0
922,24613,16641,0
923,61028,120966,0
924,53587,50374,0
925,30268,150546,0
926,85641,50535,0
927,3505,37807,0
928,40948,90136,0
929,41557,123805,0
930,134974,133106,0
931,41556,15827,0
932,66978,43305,0
933,124891,15709,0
934,92438,68274,0
935,21916,132812,0
936,115228,63037,0
937,81707,3145,0
938,133229,22813,0
939,17519,79839,0
940,98809,86852,0
941,135477,77436,0
942,57994,101540,0
943,31976,130122,0
944,15650,114805,0
945,153311,71366,0
946,62174,109078,0
947,52757,70754,0
948,119399,109940,0
949,26945,150546,0
950,26264,136464,0
951,96877,84351,0
952,17519,29297,0
953,38477,84351,0
954,44311,110389,0
955,61874,133109,0
956,38177,4056,0
957,61028,58873,0
958,3983,108280,0
959,138321,32997,0
960,35900,39674,0
961,41557,108883,0
962,44311,73034,0
963,130333,2549,0
964,87164,70213,0
965,3983,122901,0
966,41034,32488,0
967,85998,39674,0
968,16927,16507,0
969,62174,12679,0
970,108197,140533,0
971,15187,107575,0
972,136905,76640,0
973,129025,133109,0
974,54084,32997,0
975,26945,119961,0
976,78430,85175,0
977,70213,54480,0
978,4056,132812,0
979,154167,12679,0
980,111359,90136,0
981,114681,84351,0
982,4056,12679,0
983,40613,63037,0
984,129025,88304,0
985,77734,6693,0
986,144197,66741,0
987,78570,139982,0
988,108197,135517,0
989,28271,79229,0
990,61028,74753,0
991,96877,86852,0
992,91802,15709,0
993,146001,70754,0
994,146132,113855,0
995,17519,20399,0
996,8960,126334,0
997,93279,32488,0
998,135813,22801,0
999,44491,48217,0
1000,2550,21080,0
1001,87164,127008,0
1002,117007,94008,0
1003,16147,67487,0
1004,132746,108883,0
1005,73993,2549,0
1006,154167,101540,0
1007,77734,49618,0
1008,54874,69880,0
1009,90830,130591,0
1010,125115,140533,0
1011,36274,45125,0
1012,62993,136464,0
1013,95126,109078,0
1014,90830,76640,0
1015,120717,24,0
1016,153700,75648,0
1017,30156,103897,0
1018,62158,32488,0
1019,16927,108883,0
1020,67353,50374,0
1021,98809,77549,0
1022,62637,96119,0
1023,31976,132440,0
1024,24713,68274,0
1025,27033,15827,0
1026,68238,16507,0
1027,101089,16641,0
1028,91428,121601,0
1029,25479,6969,0
1030,128770,126334,0
1031,153700,134763,0
1032,40613,49618,0
1033,81707,129000,0
1034,105866,133109,0
1035,78430,20399,0
1036,25015,149408,0
1037,32074,37685,0
1038,60559,127356,0
1039,38187,60347,0
1040,85041,51145,0
1041,69857,68274,0
1042,26571,685,0
1043,60559,29297,0
1044,115228,77183,0
1045,32074,73034,0
1046,30268,33855,0
1047,87164,122901,0
1048,960,33757,0
1049,38177,48217,0
1050,76640,77549,0
1051,46726,114805,0
1052,76758,76304,0
1053,44311,122901,0
1054,38777,29316,0
1055,148922,37807,0
1056,87164,84351,0
1057,23919,12108,0
1058,81473,44491,0
1059,152496,39674,0
1060,61028,4424,0
1061,62993,50535,0
1062,16150,121601,0
1063,54084,130959,0
1064,16927,88304,0
1065,96877,87165,0
1066,50327,126700,0
1067,44651,6969,0
1068,32074,79839,0
1069,25479,140279,0
1070,15187,119961,0
1071,87498,87165,0
1072,136905,23195,0
1073,101266,12679,0
1074,77761,8153,0
1075,44933,68274,0
1076,47141,119961,0
1077,84403,71371,0
1078,133007,12679,0
1079,130333,91325,0
1080,92438,75648,0
1081,146132,16641,0
1082,108152,25850,0
1083,132746,15827,0
1084,59535,54480,0
1085,153800,135517,0
1086,46726,114805,0
1087,49399,39674,0
1088,50117,149408,0
1089,110256,6693,0
1090,43588,44491,0
1091,10317,103897,0
1092,61874,89807,0
1093,135729,139982,0
1094,87404,100964,0
1095,113213,139982,0
1096,17519,74753,0
1097,42998,70754,0
1098,24728,33855,0
1099,960,685,0
1100,5681,122901,0
1101,85667,150171,0
1102,135729,75648,0
1103,131296,33855,0
1104,127417,132812,0
1105,22801,37685,0
1106,113213,136072,0
1107,44491,43305,0
1108,153800,130591,0
1109,24728,46025,0
1110,110256,2549,0
1111,59016,84351,0
1112,38855,75648,0
1113,10328,37093,0
1114,29118,3601,0
1115,62158,33757,0
1116,114681,140533,0
1117,130333,119961,0
1118,126056,103897,0
1119,76890,130959,0
1120,138900,109867,0
1121,22801,8153,0
1122,93279,144917,0
1123,54874,94004,0
1124,26264,108280,0
1125,16147,88196,0
1126,147751,123805,0
1127,124891,92619,0
1128,146001,15827,0
1129,73993,44094,0
1130,28271,83197,0
1131,48847,22526,0
1132,71974,29297,0
1133,62924,86407,0
1134,24728,114805,0
1135,95126,43305,0
1136,109027,101540,0
1137,125589,4056,0
1138,123400,115394,0
1139,24434,144917,0
1140,112716,50374,0
1141,135897,132812,0
1142,15650,8153,0
1143,143582,12108,0
1144,15650,28713,0
1145,9638,15393,0
1146,40613,685,0
1147,96877,50374,0
1148,69373,67487,0
1149,3881,22526,0
1150,29118,685,0
1151,125589,32997,0
1152,125165,54480,0
1153,26682,133106,0
1154,32074,60717,0
1155,42998,50535,0
1156,148922,103897,0
1157,52664,45125,0
1158,111359,20399,0
1159,135813,44491,0
1160,123400,33757,0
1161,144297,103897,0
1162,41556,127008,0
1163,24728,25221,0
1164,132746,12679,0
1165,111359,47827,0
1166,40948,127008,0
1167,77761,109867,0
1168,19394,77183,0
1169,5592,44491,0
1170,48847,63037,0
1171,129025,123221,0
1172,44651,120966,0
1173,47141,123805,0
1174,29118,139982,0
1175,85041,43305,0
1176,2111,113855,0
1177,129025,27720,0
1178,107575,77436,0
1179,94004,15827,0
1180,144297,100700,0
1181,59535,151324,0
1182,135897,50374,0
1183,40808,149408,0
1184,69857,37093,0
1185,41557,75648,0
1186,143361,37685,0
1187,153700,130591,0
1188,70213,123805,0
1189,154494,22526,0
1190,59535,116722,0
1191,70213,107575,0
1192,55219,29316,0
1193,132746,44491,0
1194,4056,66741,0
1195,32074,88304,0
1196,107575,685,0
1197,153800,86407,0
1198,113125,109078,0
1199,103615,29297,0
1200,35900,16220,0
1201,46726,121601,0
1202,114681,73034,0
1203,133229,32997,0
1204,84060,29478,0
1205,54927,108280,0
1206,40613,150546,0
1207,123400,89807,0
1208,95126,124662,0
1209,124814,88304,0
1210,117174,12679,0
1211,77761,66741,0
1212,138321,47827,0
1213,142036,49618,0
1214,95704,105771,0
1215,66978,114805,0
1216,138900,86407,0
1217,28952,86985,0
1218,133109,130959,0
1219,125589,23195,0
1220,72301,25850,0
1221,81707,103897,0
1222,117007,63314,0
1223,105866,50374,0
1224,125589,90136,0
1225,61223,150546,0
1226,62637,77183,0
1227,24383,140533,0
1228,23919,119961,0
1229,133007,12679,0
1230,1074,108883,0
1231,146001,102130,0
1232,36239,58873,0
1233,105866,22526,0
1234,69373,29316,0
1235,29118,136464,0
1236,115228,92619,0
1237,10317,29297,0
1238,107889,24,0
1239,87164,50535,0
1240,2550,32997,0
1241,120717,123805,0
1242,129025,12679,0
1243,16150,20399,0
1244,78430,27720,0
1245,115228,84351,0
1246,2111,122901,0
1247,127417,69880,0
1248,10317,106302,0
1249,108152,2437,0
1250,20877,76640,0
1251,135813,29316,0
1252,49678,133109,0
1253,77555,76640,0
1254,3881,33757,0
1255,143361,2437,0
1256,81317,70213,0
1257,107889,44491,0
1258,57994,685,0
1259,8960,136464,0
1260,143145,15709,0
1261,10317,69373,0
1262,131296,123805,0
1263,123037,88196,0
1264,148536,6693,0
1265,40948,23195,0
1266,74782,109940,0
1267,27033,126700,0
1268,34445,41605,0
1269,76640,4424,0
1270,143145,100700,0
1271,69373,74753,0
1272,14862,4056,0
1273,134974,68274,0
1274,44311,132812,0
1275,50327,15709,0
1276,89529,76640,0
1277,71974,150171,0
1278,83946,134763,0
1279,112716,86985,0
1280,113213,13751,0
1281,113125,85175,0
1282,81317,70754,0
1283,94004,139982,0
1284,47141,123969,0
1285,124891,121601,0
1286,142036,33757,0
1287,95704,75648,0
1288,129025,91325,0
1289,74782,108280,0
1290,3505,151324,0
1291,702,140533,0
1292,148922,126334,0
1293,83232,119961,0
1294,124049,126334,0
1295,101266,119961,0
1296,16147,116689,0
1297,155199,140533,0
1298,98809,113118,0
1299,89529,68274,0
1300,114158,115394,0
1301,143361,132440,0
1302,112716,150455,0
1303,63126,63037,0
1304,38777,109940,0
1305,44491,109867,0
1306,123037,88196,0
1307,40613,27720,0
1308,54927,132440,0
1309,27033,76640,0
1310,77555,50535,0
1311,38855,139982,0
1312,133007,33855,0
1313,33490,75648,0
1314,117174,85175,0
1315,44491,79839,0
1316,3505,136464,0
1317,143582,15709,0
1318,140702,149408,0
1319,135477,12108,0
1320,5592,75648,0
1321,63126,43305,0
1322,53587,132812,0
1323,135477,136072,0
1324,152610,108883,0
1325,43588,32488,0
1326,83981,76304,0
1327,30702,144917,0
1328,133007,58873,0
1329,108152,44491,0
1330,10328,122901,0
1331,124814,123221,0
1332,112716,101540,0
1333,5445,109078,0
1334,48847,103897,0
1335,44311,69880,0
1336,107575,109078,0
1337,20783,88304,0
1338,113092,140533,0
1339,10328,12108,0
1340,46726,115394,0
1341,29118,123221,0
1342,41557,130122,0
1343,146132,49618,0
1344,93279,16507,0
1345,74782,135517,0
1346,120717,33855,0
1347,113118,113855,0
1348,83232,121601,0
1349,61028,149408,0
1350,84165,54480,0
1351,26945,101540,0
1352,109027,126334,0
1353,28271,8153,0
1354,49399,22801,0
1355,40948,29316,0
1356,113125,37865,0
1357,26945,88196,0
1358,118933,130591,0
1359,50327,137541,0
1360,84060,12679,0
1361,143582,107575,0
1362,52664,41605,0
