,nodeid1,nodeid2,label
446,85041,90136,1
447,87164,90136,1
448,92438,90136,1
449,96613,90136,1
450,135729,90136,1
451,136123,54480,1
452,136123,90136,1
453,81707,100700,1
454,52664,16507,1
455,18183,63314,1
456,48847,63314,1
457,95704,63314,1
458,101266,63314,1
459,144197,63314,1
460,126056,29316,1
461,132746,29316,1
462,20877,51145,1
463,3881,71371,1
464,59016,71371,1
465,110251,71371,1
466,58698,124662,1
467,47141,56133,1
468,85641,47827,1
469,124384,77183,1
470,16150,140279,1
471,55219,49618,1
472,38477,102420,1
473,702,100964,1
474,15650,100964,1
475,19394,100964,1
476,23919,100964,1
477,33490,100964,1
478,49399,100964,1
479,49507,100964,1
480,60559,100964,1
481,62993,100964,1
482,76685,100964,1
483,77734,100964,1
484,84403,100964,1
485,100906,100964,1
486,101089,100964,1
487,120219,100964,1
488,125165,100964,1
489,125589,100964,1
490,142690,100964,1
491,147751,100964,1
492,148922,100964,1
493,113213,25850,1
494,69373,107575,1
495,98809,69373,1
496,107575,69373,1
497,113125,72981,1
498,24728,73034,1
499,91802,6969,1
500,117007,37807,1
501,134974,108280,1
502,143361,44094,1
503,20083,126700,1
504,24613,126700,1
505,27534,126700,1
506,38187,126700,1
507,41034,126700,1
508,42998,126700,1
509,56571,126700,1
510,69857,126700,1
511,77555,126700,1
512,83981,126700,1
513,117174,126700,1
514,3983,121601,1
515,10072,96119,1
516,75291,2437,1
517,22801,144917,1
518,120244,22801,1
519,120244,144917,1
520,131296,144917,1
521,114681,85175,1
522,36274,70754,1
523,17519,46328,1
524,107889,130959,1
525,138095,130959,1
526,62637,37865,1
527,87498,41605,1
528,68238,4424,1
529,142036,140533,1
530,43588,29297,1
531,21916,33855,1
532,123037,12108,1
533,38177,69880,1
534,125115,72841,1
535,123400,75648,1
536,32074,86407,1
537,14862,86985,1
538,30156,88196,1
539,49377,39674,1
540,40948,122461,1
541,143145,127008,1
542,93279,136072,1
543,41556,136464,1
544,133447,7392,1
545,41557,46677,1
546,60347,46677,1
547,63570,150791,1
548,25468,62742,1
549,25468,68040,1
550,74532,62742,1
551,148119,62742,1
552,148119,68040,1
553,87868,79647,1
554,106031,57140,1
555,12184,152949,1
556,115228,15827,1
557,112534,70273,1
558,78720,43268,1
559,105866,20399,1
560,88969,91929,1
561,25335,73671,1
562,50327,77761,1
563,50327,89807,1
564,77761,89807,1
565,39552,70153,1
566,55174,28251,1
567,122231,53157,1
568,109759,44307,1
569,128169,78857,1
570,45103,50009,1
571,65942,23482,1
572,123370,48214,1
573,127602,48214,1
574,127602,86914,1
575,348,3937,1
576,348,5765,1
577,348,9251,1
578,348,11703,1
579,348,15038,1
580,348,20858,1
581,348,26050,1
582,348,32259,1
583,348,36478,1
584,348,37163,1
585,348,39451,1
586,348,42093,1
587,348,47418,1
588,348,47864,1
589,348,52883,1
590,348,54322,1
591,348,62308,1
592,348,68639,1
593,348,71204,1
594,348,77682,1
595,348,85798,1
596,348,86890,1
597,348,91989,1
598,348,92877,1
599,348,93451,1
600,348,93902,1
601,348,95586,1
602,348,97866,1
603,348,100007,1
604,348,103034,1
605,348,108148,1
606,348,109058,1
607,348,121536,1
608,348,122831,1
609,348,126302,1
610,348,130074,1
611,348,132626,1
612,348,145309,1
613,348,145694,1
614,348,147903,1
615,348,149712,1
616,348,152882,1
617,348,154184,1
618,5765,348,1
619,5765,3937,1
620,5765,9251,1
621,5765,11703,1
622,5765,15038,1
623,5765,20858,1
624,5765,26050,1
625,5765,32259,1
626,5765,36478,1
627,5765,37163,1
628,5765,39451,1
629,5765,42093,1
630,5765,47418,1
631,5765,47864,1
632,5765,52883,1
633,5765,54322,1
634,5765,62308,1
635,5765,68639,1
636,5765,71204,1
637,5765,77682,1
638,5765,85798,1
639,5765,86890,1
640,5765,91989,1
641,5765,92877,1
642,5765,93451,1
643,5765,93902,1
644,5765,95586,1
645,5765,97866,1
646,5765,100007,1
647,5765,103034,1
648,5765,108148,1
649,5765,109058,1
650,5765,121536,1
651,5765,122831,1
652,5765,126302,1
653,5765,130074,1
654,5765,132626,1
655,5765,145309,1
656,5765,145694,1
657,5765,147903,1
658,5765,149712,1
659,5765,152882,1
660,5765,154184,1
661,11703,348,1
662,11703,3937,1
663,11703,5765,1
664,11703,9251,1
665,11703,15038,1
666,11703,20858,1
667,11703,26050,1
668,11703,32259,1
669,11703,36478,1
670,11703,37163,1
671,11703,39451,1
672,11703,42093,1
673,11703,47418,1
674,11703,47864,1
675,11703,52883,1
676,11703,54322,1
677,11703,62308,1
678,11703,68639,1
679,11703,71204,1
680,11703,77682,1
681,11703,85798,1
682,11703,86890,1
683,11703,91989,1
684,11703,92877,1
685,11703,93451,1
686,11703,93902,1
687,11703,95586,1
688,11703,97866,1
689,11703,100007,1
690,11703,103034,1
691,11703,108148,1
692,11703,109058,1
693,11703,121536,1
694,11703,122831,1
695,11703,126302,1
696,11703,130074,1
697,11703,132626,1
698,11703,145309,1
699,11703,145694,1
700,11703,147903,1
701,11703,149712,1
702,11703,152882,1
703,11703,154184,1
704,20858,348,1
705,20858,3937,1
706,20858,5765,1
707,20858,9251,1
708,20858,11703,1
709,20858,15038,1
710,20858,26050,1
711,20858,32259,1
712,20858,36478,1
713,20858,37163,1
714,20858,39451,1
715,20858,42093,1
716,20858,47418,1
717,20858,47864,1
718,20858,52883,1
719,20858,54322,1
720,20858,62308,1
721,20858,68639,1
722,20858,71204,1
723,20858,77682,1
724,20858,85798,1
725,20858,86890,1
726,20858,91989,1
727,20858,92877,1
728,20858,93451,1
729,20858,93902,1
730,20858,95586,1
731,20858,97866,1
732,20858,100007,1
733,20858,103034,1
734,20858,108148,1
735,20858,109058,1
736,20858,121536,1
737,20858,122831,1
738,20858,126302,1
739,20858,130074,1
740,20858,132626,1
741,20858,145309,1
742,20858,145694,1
743,20858,147903,1
744,20858,149712,1
745,20858,152882,1
746,20858,154184,1
747,29309,348,1
748,29309,3937,1
749,29309,5765,1
750,29309,9251,1
751,29309,11703,1
752,29309,15038,1
753,29309,20858,1
754,29309,26050,1
755,29309,32259,1
756,29309,36478,1
757,29309,37163,1
758,29309,39451,1
759,29309,42093,1
760,29309,47418,1
761,29309,47864,1
762,29309,52883,1
763,29309,54322,1
764,29309,62308,1
765,29309,68639,1
766,29309,71204,1
767,29309,77682,1
768,29309,85798,1
769,29309,86890,1
770,29309,91989,1
771,29309,92877,1
772,29309,93451,1
773,29309,93902,1
774,29309,95586,1
775,29309,97866,1
776,29309,100007,1
777,29309,103034,1
778,29309,108148,1
779,29309,109058,1
780,29309,121536,1
781,29309,122831,1
782,29309,126302,1
783,29309,130074,1
784,29309,132626,1
785,29309,145309,1
786,29309,145694,1
787,29309,147903,1
788,29309,149712,1
789,29309,152882,1
790,29309,154184,1
791,32259,348,1
792,32259,3937,1
793,32259,5765,1
794,32259,9251,1
795,32259,15038,1
796,32259,20858,1
797,32259,26050,1
798,32259,36478,1
799,32259,37163,1
800,32259,39451,1
801,32259,42093,1
802,32259,47418,1
803,32259,52883,1
804,32259,54322,1
805,32259,62308,1
806,32259,68639,1
807,32259,71204,1
808,32259,77682,1
809,32259,85798,1
810,32259,86890,1
811,32259,91989,1
812,32259,92877,1
813,32259,93451,1
814,32259,93902,1
815,32259,95586,1
816,32259,97866,1
817,32259,100007,1
818,32259,103034,1
819,32259,108148,1
820,32259,121536,1
821,32259,122831,1
822,32259,126302,1
823,32259,132626,1
824,32259,145309,1
825,32259,145694,1
826,32259,147903,1
827,32259,149712,1
828,32259,152882,1
829,32259,154184,1
830,44124,348,1
831,44124,3937,1
832,44124,5765,1
833,44124,9251,1
834,44124,11703,1
835,44124,15038,1
836,44124,20858,1
837,44124,26050,1
838,44124,32259,1
839,44124,36478,1
840,44124,37163,1
841,44124,39451,1
842,44124,42093,1
843,44124,47418,1
844,44124,47864,1
845,44124,52883,1
846,44124,54322,1
847,44124,62308,1
848,44124,68639,1
849,44124,71204,1
850,44124,77682,1
851,44124,85798,1
852,44124,86890,1
853,44124,91989,1
854,44124,92877,1
855,44124,93451,1
856,44124,93902,1
857,44124,95586,1
858,44124,97866,1
859,44124,100007,1
860,44124,103034,1
861,44124,108148,1
862,44124,109058,1
863,44124,121536,1
864,44124,122831,1
865,44124,126302,1
866,44124,130074,1
867,44124,132626,1
868,44124,145309,1
869,44124,145694,1
870,44124,147903,1
871,44124,149712,1
872,44124,152882,1
873,44124,154184,1
874,47418,348,1
875,47418,3937,1
876,47418,9251,1
877,47418,15038,1
878,47418,20858,1
879,47418,26050,1
880,47418,36478,1
881,47418,37163,1
882,47418,39451,1
883,47418,52883,1
884,47418,54322,1
885,47418,62308,1
886,47418,68639,1
887,47418,71204,1
888,47418,77682,1
889,47418,85798,1
890,47418,86890,1
891,47418,91989,1
892,47418,92877,1
893,47418,93451,1
894,47418,93902,1
895,47418,95586,1
896,47418,97866,1
897,47418,100007,1
898,47418,103034,1
899,47418,108148,1
900,47418,122831,1
901,47418,126302,1
902,47418,147903,1
903,47418,149712,1
904,47418,154184,1
905,47864,348,1
906,47864,3937,1
907,47864,5765,1
908,47864,9251,1
909,47864,11703,1
910,47864,15038,1
911,47864,20858,1
912,47864,26050,1
913,47864,32259,1
914,47864,36478,1
915,47864,37163,1
916,47864,39451,1
917,47864,42093,1
918,47864,47418,1
919,47864,52883,1
920,47864,54322,1
921,47864,62308,1
922,47864,68639,1
923,47864,71204,1
924,47864,77682,1
925,47864,85798,1
926,47864,86890,1
927,47864,91989,1
928,47864,92877,1
929,47864,93451,1
930,47864,93902,1
931,47864,95586,1
932,47864,97866,1
933,47864,100007,1
934,47864,103034,1
935,47864,108148,1
936,47864,109058,1
937,47864,121536,1
938,47864,122831,1
939,47864,126302,1
940,47864,130074,1
941,47864,132626,1
942,47864,145309,1
943,47864,145694,1
944,47864,147903,1
945,47864,149712,1
946,47864,152882,1
947,47864,154184,1
948,52883,348,1
949,52883,3937,1
950,52883,5765,1
951,52883,9251,1
952,52883,11703,1
953,52883,15038,1
954,52883,20858,1
955,52883,26050,1
956,52883,32259,1
957,52883,36478,1
958,52883,37163,1
959,52883,39451,1
960,52883,42093,1
961,52883,47418,1
962,52883,47864,1
963,52883,54322,1
964,52883,62308,1
965,52883,68639,1
966,52883,71204,1
967,52883,77682,1
968,52883,85798,1
969,52883,86890,1
970,52883,91989,1
971,52883,92877,1
972,52883,93451,1
973,52883,93902,1
974,52883,95586,1
975,52883,97866,1
976,52883,100007,1
977,52883,103034,1
978,52883,108148,1
979,52883,109058,1
980,52883,121536,1
981,52883,122831,1
982,52883,126302,1
983,52883,130074,1
984,52883,132626,1
985,52883,145309,1
986,52883,145694,1
987,52883,147903,1
988,52883,149712,1
989,52883,152882,1
990,52883,154184,1
991,62308,348,1
992,62308,3937,1
993,62308,5765,1
994,62308,9251,1
995,62308,11703,1
996,62308,15038,1
997,62308,20858,1
998,62308,26050,1
999,62308,32259,1
1000,62308,36478,1
1001,62308,37163,1
1002,62308,39451,1
1003,62308,42093,1
1004,62308,47418,1
1005,62308,47864,1
1006,62308,52883,1
1007,62308,54322,1
1008,62308,68639,1
1009,62308,71204,1
1010,62308,77682,1
1011,62308,85798,1
1012,62308,86890,1
1013,62308,91989,1
1014,62308,92877,1
1015,62308,93451,1
1016,62308,93902,1
1017,62308,95586,1
1018,62308,97866,1
1019,62308,100007,1
1020,62308,103034,1
1021,62308,108148,1
1022,62308,109058,1
1023,62308,121536,1
1024,62308,122831,1
1025,62308,126302,1
1026,62308,130074,1
1027,62308,132626,1
1028,62308,145309,1
1029,62308,145694,1
1030,62308,147903,1
1031,62308,149712,1
1032,62308,152882,1
1033,62308,154184,1
1034,71204,348,1
1035,71204,3937,1
1036,71204,5765,1
1037,71204,9251,1
1038,71204,11703,1
1039,71204,15038,1
1040,71204,20858,1
1041,71204,26050,1
1042,71204,32259,1
1043,71204,36478,1
1044,71204,37163,1
1045,71204,39451,1
1046,71204,42093,1
1047,71204,47418,1
1048,71204,47864,1
1049,71204,52883,1
1050,71204,54322,1
1051,71204,62308,1
1052,71204,68639,1
1053,71204,77682,1
1054,71204,85798,1
1055,71204,86890,1
1056,71204,91989,1
1057,71204,92877,1
1058,71204,93451,1
1059,71204,93902,1
1060,71204,95586,1
1061,71204,97866,1
1062,71204,100007,1
1063,71204,103034,1
1064,71204,108148,1
1065,71204,109058,1
1066,71204,121536,1
1067,71204,122831,1
1068,71204,126302,1
1069,71204,130074,1
1070,71204,132626,1
1071,71204,145309,1
1072,71204,145694,1
1073,71204,147903,1
1074,71204,149712,1
1075,71204,152882,1
1076,71204,154184,1
1077,85798,3937,1
1078,85798,9251,1
1079,85798,15038,1
1080,85798,20858,1
1081,85798,36478,1
1082,85798,37163,1
1083,85798,39451,1
1084,85798,52883,1
1085,85798,54322,1
1086,85798,68639,1
1087,85798,71204,1
1088,85798,91989,1
1089,85798,92877,1
1090,85798,93451,1
1091,85798,93902,1
1092,85798,95586,1
1093,85798,97866,1
1094,85798,103034,1
1095,85798,108148,1
1096,85798,147903,1
1097,85798,149712,1
1098,85798,154184,1
1099,86890,348,1
1100,86890,3937,1
1101,86890,5765,1
1102,86890,9251,1
1103,86890,11703,1
1104,86890,15038,1
1105,86890,20858,1
1106,86890,26050,1
1107,86890,32259,1
1108,86890,36478,1
1109,86890,37163,1
1110,86890,39451,1
1111,86890,42093,1
1112,86890,47418,1
1113,86890,47864,1
1114,86890,52883,1
1115,86890,54322,1
1116,86890,62308,1
1117,86890,68639,1
1118,86890,71204,1
1119,86890,77682,1
1120,86890,85798,1
1121,86890,91989,1
1122,86890,92877,1
1123,86890,93451,1
1124,86890,93902,1
1125,86890,95586,1
1126,86890,97866,1
1127,86890,100007,1
1128,86890,103034,1
1129,86890,108148,1
1130,86890,109058,1
1131,86890,121536,1
1132,86890,122831,1
1133,86890,126302,1
1134,86890,130074,1
1135,86890,132626,1
1136,86890,145309,1
1137,86890,145694,1
1138,86890,147903,1
1139,86890,149712,1
1140,86890,152882,1
1141,86890,154184,1
1142,90231,348,1
1143,90231,3937,1
1144,90231,9251,1
1145,90231,15038,1
1146,90231,20858,1
1147,90231,26050,1
1148,90231,36478,1
1149,90231,37163,1
1150,90231,39451,1
1151,90231,52883,1
1152,90231,54322,1
1153,90231,68639,1
1154,90231,71204,1
1155,90231,86890,1
1156,90231,91989,1
1157,90231,92877,1
1158,90231,93451,1
1159,90231,93902,1
1160,90231,95586,1
1161,90231,97866,1
1162,90231,100007,1
1163,90231,103034,1
1164,90231,108148,1
1165,90231,147903,1
1166,90231,149712,1
1167,90231,154184,1
1168,92877,348,1
1169,92877,3937,1
1170,92877,5765,1
1171,92877,9251,1
1172,92877,11703,1
1173,92877,15038,1
1174,92877,20858,1
1175,92877,26050,1
1176,92877,32259,1
1177,92877,36478,1
1178,92877,37163,1
1179,92877,39451,1
1180,92877,42093,1
1181,92877,47418,1
1182,92877,47864,1
1183,92877,52883,1
1184,92877,54322,1
1185,92877,62308,1
1186,92877,68639,1
1187,92877,71204,1
1188,92877,77682,1
1189,92877,85798,1
1190,92877,86890,1
1191,92877,91989,1
1192,92877,93451,1
1193,92877,93902,1
1194,92877,95586,1
1195,92877,97866,1
1196,92877,100007,1
1197,92877,103034,1
1198,92877,108148,1
1199,92877,109058,1
1200,92877,121536,1
1201,92877,122831,1
1202,92877,126302,1
1203,92877,130074,1
1204,92877,132626,1
1205,92877,145309,1
1206,92877,145694,1
1207,92877,147903,1
1208,92877,149712,1
1209,92877,152882,1
1210,92877,154184,1
1211,93001,348,1
1212,93001,3937,1
1213,93001,5765,1
1214,93001,9251,1
1215,93001,11703,1
1216,93001,15038,1
1217,93001,20858,1
1218,93001,26050,1
1219,93001,32259,1
1220,93001,36478,1
1221,93001,37163,1
1222,93001,39451,1
1223,93001,42093,1
1224,93001,47418,1
1225,93001,47864,1
1226,93001,52883,1
1227,93001,54322,1
1228,93001,62308,1
1229,93001,68639,1
1230,93001,71204,1
1231,93001,77682,1
1232,93001,85798,1
1233,93001,86890,1
1234,93001,91989,1
1235,93001,92877,1
1236,93001,93451,1
1237,93001,93902,1
1238,93001,95586,1
1239,93001,97866,1
1240,93001,100007,1
1241,93001,103034,1
1242,93001,108148,1
1243,93001,121536,1
1244,93001,122831,1
1245,93001,126302,1
1246,93001,130074,1
1247,93001,132626,1
1248,93001,145309,1
1249,93001,145694,1
1250,93001,147903,1
1251,93001,149712,1
1252,93001,152882,1
1253,93001,154184,1
1254,93451,348,1
1255,93451,3937,1
1256,93451,5765,1
1257,93451,9251,1
1258,93451,11703,1
1259,93451,15038,1
1260,93451,20858,1
1261,93451,26050,1
1262,93451,32259,1
1263,93451,36478,1
1264,93451,37163,1
1265,93451,39451,1
1266,93451,42093,1
1267,93451,47418,1
1268,93451,47864,1
1269,93451,52883,1
1270,93451,54322,1
1271,93451,62308,1
1272,93451,68639,1
1273,93451,71204,1
1274,93451,77682,1
1275,93451,85798,1
1276,93451,86890,1
1277,93451,91989,1
1278,93451,92877,1
1279,93451,93902,1
1280,93451,95586,1
1281,93451,97866,1
1282,93451,100007,1
1283,93451,103034,1
1284,93451,108148,1
1285,93451,109058,1
1286,93451,121536,1
1287,93451,122831,1
1288,93451,126302,1
1289,93451,130074,1
1290,93451,132626,1
1291,93451,145309,1
1292,93451,145694,1
1293,93451,147903,1
1294,93451,149712,1
1295,93451,152882,1
1296,93451,154184,1
1297,94375,348,1
1298,94375,3937,1
1299,94375,9251,1
1300,94375,15038,1
1301,94375,20858,1
1302,94375,26050,1
1303,94375,36478,1
1304,94375,37163,1
1305,94375,39451,1
1306,94375,52883,1
1307,94375,54322,1
1308,94375,62308,1
1309,94375,68639,1
1310,94375,71204,1
1311,94375,77682,1
1312,94375,85798,1
1313,94375,86890,1
1314,94375,91989,1
1315,94375,92877,1
1316,94375,93451,1
1317,94375,93902,1
1318,94375,95586,1
1319,94375,97866,1
1320,94375,100007,1
1321,94375,103034,1
1322,94375,108148,1
1323,94375,147903,1
1324,94375,149712,1
1325,94375,154184,1
1326,95586,348,1
1327,95586,3937,1
1328,95586,5765,1
1329,95586,9251,1
1330,95586,11703,1
1331,95586,15038,1
1332,95586,20858,1
1333,95586,26050,1
1334,95586,32259,1
1335,95586,36478,1
1336,95586,37163,1
1337,95586,39451,1
1338,95586,42093,1
1339,95586,47418,1
1340,95586,47864,1
1341,95586,52883,1
1342,95586,54322,1
1343,95586,62308,1
1344,95586,68639,1
1345,95586,71204,1
1346,95586,77682,1
1347,95586,85798,1
1348,95586,86890,1
1349,95586,91989,1
1350,95586,92877,1
1351,95586,93451,1
1352,95586,93902,1
1353,95586,97866,1
1354,95586,100007,1
1355,95586,103034,1
1356,95586,108148,1
1357,95586,109058,1
1358,95586,121536,1
1359,95586,122831,1
1360,95586,126302,1
1361,95586,130074,1
1362,95586,132626,1
1363,95586,145309,1
1364,95586,145694,1
1365,95586,147903,1
