,nodeid1,nodeid2,label
648,59964,26772,0
649,7706,31577,0
650,12510,152108,0
651,62117,48944,0
652,12572,15620,0
653,98103,1371,0
654,72368,140889,0
655,141292,86341,0
656,119442,118269,0
657,82200,83685,0
658,126648,15556,0
659,99053,75346,0
660,151415,88292,0
661,146321,34785,0
662,121274,77670,0
663,16143,142743,0
664,82374,82597,0
665,84816,5094,0
666,12456,14624,0
667,121169,126683,0
668,131151,53730,0
669,135672,123278,0
670,9423,128563,0
671,9664,44805,0
672,132212,44385,0
673,37026,135150,0
674,123629,51693,0
675,60578,150688,0
676,84498,114032,0
677,13840,115566,0
678,99640,69828,0
679,147301,134209,0
680,89012,55605,0
681,115182,118560,0
682,69398,46416,0
683,28551,123406,0
684,19639,33550,0
685,45452,39154,0
686,112578,2632,0
687,22252,113619,0
688,79796,123194,0
689,145627,100457,0
690,62316,118648,0
691,96364,35950,0
692,32858,122400,0
693,103041,6327,0
694,127784,134263,0
695,60812,152945,0
696,11323,94958,0
697,51065,4735,0
698,53457,13702,0
699,72011,145859,0
700,73969,30421,0
701,34856,149156,0
702,52297,8406,0
703,65573,115933,0
704,90121,52681,0
705,5058,64864,0
706,147451,109398,0
707,129006,40912,0
708,14456,22160,0
709,90328,127631,0
710,79380,152122,0
711,25698,119241,0
712,105954,66440,0
713,32765,109959,0
714,82314,89323,0
715,55176,71383,0
716,1390,24231,0
717,83328,138296,0
718,7263,147039,0
719,25828,13746,0
720,17690,4671,0
721,97881,99560,0
722,140153,123579,0
723,122836,138735,0
724,76974,91455,0
725,29106,83990,0
726,11525,85140,0
727,122821,136574,0
728,43207,147893,0
729,98435,58340,0
730,151085,65208,0
731,57193,87462,0
732,136985,128055,0
733,95453,98731,0
734,136454,131361,0
735,17172,76524,0
736,95819,71618,0
737,42796,33566,0
738,103436,146955,0
739,121909,23749,0
740,13641,98321,0
741,15606,106034,0
742,51886,97919,0
743,52141,11299,0
744,40242,81436,0
745,6507,86306,0
746,89349,70051,0
747,38642,134233,0
748,127200,16521,0
749,90162,33240,0
750,92759,31337,0
751,146425,73261,0
752,124317,106357,0
753,31357,89644,0
754,50307,50267,0
755,54322,37951,0
756,20396,145700,0
757,89159,60467,0
758,21955,136027,0
759,98876,48966,0
760,100850,106150,0
761,41088,124236,0
762,21838,78543,0
763,79885,133458,0
764,15529,78271,0
765,140526,42626,0
766,129763,88487,0
767,118079,33627,0
768,132374,32952,0
769,37973,107436,0
770,44752,140143,0
771,142716,38405,0
772,23927,63939,0
773,13806,40062,0
774,33911,136866,0
775,825,142308,0
776,97755,32552,0
777,54836,112616,0
778,134321,16506,0
779,137729,5317,0
780,58839,4196,0
781,106217,129515,0
782,151439,31934,0
783,100363,88645,0
784,62374,6906,0
785,148380,35573,0
786,62761,71773,0
787,108042,40509,0
788,144284,79223,0
789,70026,16648,0
790,105942,50085,0
791,130553,14871,0
792,102061,11981,0
793,3038,88304,0
794,34134,14683,0
795,63110,59232,0
796,93750,79627,0
797,90650,31998,0
798,8844,146688,0
799,21206,144926,0
800,2630,115018,0
801,129118,95300,0
802,120996,105721,0
803,150430,2645,0
804,44573,98012,0
805,114152,103493,0
806,88310,46075,0
807,137460,71936,0
808,154964,113824,0
809,137935,19204,0
810,128975,23853,0
811,102267,118555,0
812,130451,129983,0
813,60268,49554,0
814,107919,117131,0
815,7457,30475,0
816,31380,22783,0
817,55883,135133,0
818,42051,11311,0
819,50928,94662,0
820,1616,69350,0
821,47334,71017,0
822,125478,136045,0
823,148464,102383,0
824,41238,45812,0
825,105534,37627,0
826,137087,91397,0
827,2485,145690,0
828,111232,46237,0
829,114824,58247,0
830,149637,67601,0
831,145148,38631,0
832,146153,138979,0
833,12816,118840,0
834,20556,115241,0
835,82291,1772,0
836,30479,32235,0
837,26979,22644,0
838,110559,12099,0
839,146498,120298,0
840,112112,99438,0
841,2544,44035,0
842,29635,12482,0
843,119048,25568,0
844,42559,6101,0
845,124264,147379,0
846,50718,82544,0
847,99345,145507,0
848,9755,16239,0
849,153779,131431,0
850,37881,125579,0
851,19765,82700,0
852,10474,54805,0
853,70456,46300,0
854,6890,127319,0
855,45609,106336,0
856,126101,55213,0
857,20519,49302,0
858,80028,126731,0
859,50996,119309,0
860,69674,8487,0
861,71003,79319,0
862,64802,67153,0
863,82762,27387,0
864,76630,119560,0
865,13472,61658,0
866,130191,89197,0
867,139006,147186,0
868,49349,49728,0
869,26661,15824,0
870,127232,122630,0
871,10558,13943,0
872,133570,116681,0
873,140254,90371,0
874,154138,125890,0
875,62381,121226,0
876,26839,112728,0
877,113992,95668,0
878,43678,33462,0
879,113318,84135,0
880,81552,88543,0
881,47640,40032,0
882,45721,8530,0
883,101886,36813,0
884,53377,93035,0
885,113724,20469,0
886,140027,74110,0
887,98569,27119,0
888,147357,131939,0
889,116175,147662,0
890,59498,61350,0
891,97358,35134,0
892,82950,30539,0
893,145936,138106,0
894,152493,15380,0
895,46751,83557,0
896,111911,66534,0
897,34868,3275,0
898,44136,154251,0
899,139490,28947,0
900,26660,48182,0
901,31921,113463,0
902,52075,8748,0
903,56667,36401,0
904,93278,3332,0
905,38412,75168,0
906,150719,56335,0
907,112433,132426,0
908,21565,16311,0
909,10341,2798,0
910,30079,123785,0
911,105896,58788,0
912,14822,128698,0
913,45727,130188,0
914,89508,14316,0
915,99574,80020,0
916,45130,122969,0
917,60245,15391,0
918,42745,135316,0
919,71672,22334,0
920,70588,86331,0
921,116817,33284,0
922,78179,140240,0
923,11917,86891,0
924,104693,77554,0
925,75683,42624,0
926,84047,72933,0
927,41486,95088,0
928,27279,129038,0
929,58312,69942,0
930,11540,57309,0
931,85483,75227,0
932,50815,68453,0
933,27143,143809,0
934,51532,52419,0
935,130103,519,0
936,96426,6679,0
937,38101,131899,0
938,10576,66576,0
939,46441,34865,0
940,124421,125322,0
941,145555,80590,0
942,51418,72404,0
943,56332,16257,0
944,41405,120792,0
945,60888,12858,0
946,56585,110708,0
947,79302,57174,0
948,139902,54710,0
949,33798,76427,0
950,135256,128446,0
951,12788,133844,0
952,128455,94552,0
953,107780,22978,0
954,46463,144725,0
955,112000,147153,0
956,52540,10965,0
957,16907,39471,0
958,150392,2641,0
959,4974,23571,0
960,22215,78307,0
961,13643,32364,0
962,76458,37097,0
963,127903,139232,0
964,105529,149286,0
965,124112,31146,0
966,44165,128074,0
967,128679,89151,0
968,5266,42827,0
969,3408,71126,0
970,89599,117054,0
971,105043,101909,0
972,154824,138293,0
973,45237,65646,0
974,10576,67515,0
975,139340,97767,0
976,7467,46682,0
977,140346,27609,0
978,63985,76841,0
979,78683,54186,0
980,107456,47332,0
981,99187,83730,0
982,83380,30750,0
983,29600,9429,0
984,126346,54001,0
985,114823,88931,0
986,66032,71845,0
987,6424,114418,0
988,13857,55980,0
989,24593,134695,0
990,153270,9164,0
991,113434,151647,0
992,83214,71255,0
993,39709,144799,0
994,80177,126128,0
995,51571,34554,0
996,147558,92504,0
997,19949,120960,0
998,124470,50253,0
999,98726,51176,0
1000,110705,81036,0
1001,123534,126754,0
1002,128679,103066,0
1003,41459,70726,0
1004,80295,134783,0
1005,115820,44328,0
1006,39895,86788,0
1007,149733,15671,0
1008,113550,62578,0
1009,41598,105839,0
1010,119782,4989,0
1011,146307,60647,0
1012,144291,143494,0
1013,1273,80139,0
1014,23001,154431,0
1015,30454,51253,0
1016,94426,26034,0
1017,153296,17883,0
1018,43400,87487,0
1019,76116,98631,0
1020,38096,139400,0
1021,109459,52194,0
1022,48146,61670,0
1023,74882,22920,0
1024,23307,119035,0
1025,39464,45282,0
1026,127981,105335,0
1027,83648,107720,0
1028,83504,37689,0
1029,109759,42474,0
1030,94707,124924,0
1031,75215,60705,0
1032,110181,107893,0
1033,121292,39016,0
1034,51989,148620,0
1035,20973,92644,0
1036,146077,54598,0
1037,89445,33380,0
1038,138549,25366,0
1039,123493,49347,0
1040,113040,53116,0
1041,9765,10809,0
1042,34216,4406,0
1043,19473,99221,0
1044,93831,21501,0
1045,152147,80427,0
1046,27515,68346,0
1047,11820,45239,0
1048,28360,101497,0
1049,71663,9960,0
1050,129651,9174,0
1051,153769,111154,0
1052,143735,25321,0
1053,141779,117426,0
1054,14914,74015,0
1055,69828,130295,0
1056,53626,30506,0
1057,136290,141145,0
1058,137131,132307,0
1059,102535,59548,0
1060,95169,4573,0
1061,112516,57297,0
1062,135945,126477,0
1063,95428,56543,0
1064,143052,94962,0
1065,103517,91927,0
1066,85468,47571,0
1067,49691,14632,0
1068,121045,112870,0
1069,39901,123463,0
1070,132756,120188,0
1071,127942,42055,0
1072,91482,3404,0
1073,110141,12222,0
1074,154253,101438,0
1075,103396,138912,0
1076,135345,77088,0
1077,71772,83759,0
1078,95416,145537,0
1079,85865,115167,0
1080,62975,150261,0
1081,141012,130677,0
1082,32124,79428,0
1083,40674,32274,0
1084,99666,79799,0
1085,24869,108623,0
1086,16380,147692,0
1087,139955,31575,0
1088,60506,23250,0
1089,77750,57044,0
1090,10384,35574,0
1091,89415,132882,0
1092,80147,19016,0
1093,12756,141626,0
1094,19037,41277,0
1095,50433,72452,0
1096,61456,7851,0
1097,135470,66179,0
1098,50562,118830,0
1099,30731,68098,0
1100,63180,36740,0
1101,41895,4169,0
1102,71844,72662,0
1103,7914,95194,0
1104,36169,66199,0
1105,14736,113485,0
1106,14400,80750,0
1107,69119,117394,0
1108,38505,133562,0
1109,118290,106084,0
1110,82905,154516,0
1111,75968,120759,0
1112,66237,2376,0
1113,145216,5597,0
1114,113268,12431,0
1115,106961,36622,0
1116,97511,129374,0
1117,124870,97568,0
1118,89167,60432,0
1119,152953,52378,0
1120,81813,119176,0
1121,67226,105126,0
1122,66299,152166,0
1123,6236,7275,0
1124,130578,120701,0
1125,140302,148753,0
1126,139292,67775,0
1127,42149,132163,0
1128,87975,141224,0
1129,139419,112301,0
1130,41795,137071,0
1131,909,72109,0
1132,151405,1399,0
1133,125215,22138,0
1134,111650,65268,0
1135,11051,123696,0
1136,150763,35172,0
1137,64236,58192,0
1138,131835,146095,0
1139,123849,99874,0
1140,90461,43844,0
1141,88289,92724,0
1142,38879,31882,0
1143,150496,154683,0
1144,14994,53552,0
1145,136275,89568,0
1146,72925,92279,0
1147,99790,92417,0
1148,137350,20414,0
1149,78370,63484,0
1150,33832,67786,0
1151,69474,50394,0
1152,55616,113567,0
1153,95161,14817,0
1154,130567,2073,0
1155,141518,119308,0
1156,148373,2232,0
1157,95912,54608,0
1158,13307,18392,0
1159,8491,69381,0
1160,143642,144102,0
1161,109113,106897,0
1162,85830,114099,0
1163,71489,18378,0
1164,48414,106725,0
1165,80531,55667,0
1166,24815,41566,0
1167,82512,38031,0
1168,110739,20372,0
1169,21617,3052,0
1170,139386,35359,0
1171,59097,126657,0
1172,51326,5097,0
1173,132308,94694,0
1174,71651,139319,0
1175,12449,152383,0
1176,84951,23354,0
1177,78507,124885,0
1178,93720,14030,0
1179,147378,17490,0
1180,79903,45068,0
1181,98906,112420,0
1182,146434,54316,0
1183,72613,103917,0
1184,120677,81980,0
1185,82841,97905,0
1186,49850,136866,0
1187,21857,24887,0
1188,154888,9459,0
1189,48627,87378,0
1190,59086,14231,0
1191,59531,46679,0
1192,114483,123962,0
1193,27189,86006,0
1194,112881,143127,0
1195,23544,101440,0
1196,81004,5432,0
1197,117006,62227,0
1198,61587,105247,0
1199,145253,20825,0
1200,36292,100571,0
1201,8248,6107,0
1202,30467,153847,0
1203,105459,12395,0
1204,115990,101379,0
1205,68929,138984,0
1206,109196,110020,0
1207,134501,90604,0
1208,28375,89856,0
1209,126364,116688,0
1210,97870,120803,0
1211,41968,89140,0
1212,57585,12311,0
1213,15872,112984,0
1214,27456,89753,0
1215,55640,147700,0
1216,82765,136973,0
1217,93514,51081,0
1218,13123,88651,0
1219,30541,6300,0
1220,135491,111548,0
1221,64854,149543,0
1222,113074,9577,0
1223,21618,3443,0
1224,115641,12413,0
1225,73903,115664,0
1226,17519,112169,0
1227,77724,16852,0
1228,21008,29972,0
1229,134905,136114,0
1230,106936,65960,0
1231,111253,98413,0
1232,6736,54128,0
1233,81657,23687,0
1234,5563,85707,0
1235,71953,66928,0
1236,129802,137795,0
1237,148759,115058,0
1238,44990,59161,0
1239,89769,44536,0
1240,65929,87033,0
1241,9176,100151,0
1242,138551,84822,0
1243,33534,148692,0
1244,96334,40918,0
1245,2968,43570,0
1246,41264,109835,0
1247,12995,144955,0
1248,51841,96437,0
1249,52829,140516,0
1250,53295,52521,0
1251,66069,76236,0
1252,113062,15072,0
1253,118725,131803,0
1254,3568,25735,0
1255,104522,41029,0
1256,20799,90410,0
1257,15290,154034,0
1258,122737,105617,0
1259,84657,3469,0
1260,29268,13132,0
1261,129922,104212,0
1262,70693,74863,0
1263,125146,19952,0
1264,105210,56647,0
1265,19805,149406,0
1266,14113,36123,0
1267,144138,75762,0
1268,19873,128772,0
1269,136208,110402,0
1270,107145,21328,0
1271,74719,85890,0
1272,107995,7080,0
1273,99969,58151,0
1274,131766,88456,0
1275,44146,3930,0
1276,143750,44682,0
1277,138405,154274,0
1278,70237,74350,0
1279,9696,122490,0
1280,78775,49633,0
1281,46637,39271,0
1282,137336,110398,0
1283,47313,65123,0
1284,33934,89254,0
1285,14963,142859,0
1286,106390,36574,0
1287,139622,119855,0
1288,154809,148821,0
1289,72750,50555,0
1290,62794,65165,0
1291,105899,46966,0
1292,9896,73419,0
1293,13877,35907,0
1294,67057,140715,0
1295,12369,134827,0
1296,107903,104601,0
1297,95637,63321,0
1298,92474,102929,0
1299,132315,69913,0
1300,117397,126139,0
1301,123126,77359,0
1302,128881,4135,0
1303,140069,116710,0
1304,149090,32523,0
1305,36380,68179,0
1306,68958,21447,0
1307,10290,51537,0
1308,9892,104498,0
1309,150358,58596,0
1310,11388,15376,0
1311,12654,57790,0
1312,64087,68464,0
1313,245,59854,0
1314,150579,122612,0
1315,132456,97419,0
1316,6394,74643,0
1317,49481,35920,0
1318,101065,135761,0
1319,100734,46906,0
1320,98818,104346,0
1321,113133,145933,0
1322,48115,63153,0
1323,21996,100977,0
1324,20363,99322,0
1325,106230,7667,0
1326,149249,67590,0
1327,75976,40316,0
1328,15225,44634,0
1329,96339,81039,0
1330,132027,110782,0
1331,18370,61882,0
1332,82679,278,0
1333,68819,137376,0
1334,37518,77973,0
1335,108707,84574,0
1336,81847,95088,0
1337,141926,405,0
1338,19213,36091,0
1339,60598,101220,0
1340,82513,69950,0
1341,95500,101790,0
1342,132947,81039,0
1343,61730,7749,0
1344,133340,142342,0
1345,109142,97318,0
1346,76458,17308,0
1347,137309,39605,0
1348,32689,53606,0
1349,13573,58845,0
1350,103469,8338,0
1351,812,84148,0
1352,30352,56542,0
1353,53147,22209,0
1354,515,1879,0
1355,114573,101012,0
1356,54580,66294,0
1357,139266,20386,0
1358,34366,82279,0
1359,109942,138850,0
1360,113536,140617,0
1361,128649,99162,0
