,nodeid1,nodeid2,label
106,9256,14211,0
107,23618,27214,0
108,39326,63781,0
109,3971,60195,0
110,19942,16205,0
111,16728,6003,0
112,57655,65559,0
113,9777,65555,0
114,24629,20450,0
115,16297,42387,0
116,4423,1529,0
117,17520,32549,0
118,3104,10092,0
119,63697,34660,0
120,10371,12291,0
121,16943,59613,0
122,29707,55272,0
123,32907,10738,0
124,7193,60684,0
125,54186,25233,0
126,8720,57691,0
127,62761,27783,0
128,20012,44090,0
129,14386,29584,0
130,62630,56429,0
131,14412,66767,0
132,19163,8048,0
133,20118,56609,0
134,20814,30608,0
135,5957,39476,0
136,8843,42361,0
137,13742,11451,0
138,26894,5320,0
139,58832,54627,0
140,33835,63811,0
141,5791,33233,0
142,9515,68102,0
143,8361,58031,0
144,56521,2929,0
145,4267,63050,0
146,27130,41730,0
147,28104,34999,0
148,32913,32314,0
149,23990,27748,0
150,50255,33039,0
151,7431,28113,0
152,39738,46911,0
153,45951,41185,0
154,67515,57300,0
155,14287,47702,0
156,19828,10600,0
157,12482,9571,0
158,10158,1839,0
159,44043,45914,0
160,57236,32994,0
161,5330,15862,0
162,18375,34959,0
163,57013,18255,0
164,19454,10707,0
165,40484,45399,0
166,53322,38068,0
167,40443,60928,0
168,66481,16897,0
169,12006,45510,0
170,2607,49099,0
171,26180,33203,0
172,27750,4179,0
173,10224,7973,0
174,49884,57369,0
175,8205,50336,0
176,25624,51993,0
177,68211,31216,0
178,27151,19484,0
179,60729,11607,0
180,5307,45964,0
181,29503,35668,0
182,34758,2796,0
183,32184,30650,0
184,62434,66664,0
185,15776,20764,0
186,23485,62069,0
187,17680,52703,0
188,32422,38974,0
189,56479,39484,0
190,19503,16913,0
191,65652,5499,0
192,20509,14719,0
193,47471,62110,0
194,47714,64705,0
195,15957,13668,0
196,1150,18020,0
197,46123,56788,0
198,40518,64613,0
199,16942,67728,0
200,45042,19483,0
201,9762,29259,0
202,67875,37061,0
203,64436,62785,0
204,25037,53739,0
205,60867,12465,0
206,5535,6506,0
207,42376,5305,0
208,16235,6415,0
209,39092,49657,0
210,47386,46758,0
211,54062,49859,0
212,62162,53118,0
213,45600,8464,0
214,54539,42137,0
215,48285,42359,0
216,11221,8295,0
217,723,48291,0
218,51135,360,0
219,37574,46266,0
220,48276,66649,0
221,47450,21735,0
222,63431,31918,0
223,54434,23477,0
224,25069,54538,0
225,57538,55919,0
226,889,3600,0
227,59816,14197,0
228,18687,9083,0
229,2063,41983,0
230,17929,11790,0
231,28130,59313,0
232,24897,12266,0
233,14534,5637,0
234,23962,30553,0
235,63886,45587,0
236,23699,41262,0
237,19846,21697,0
238,63561,52534,0
239,59930,37498,0
240,59113,25065,0
241,32783,55939,0
242,46493,40138,0
243,25794,42235,0
244,18372,46974,0
245,4919,63655,0
246,46269,44933,0
247,13755,24447,0
248,58306,12118,0
249,44574,51447,0
250,22114,16461,0
251,24660,30647,0
252,57354,39008,0
253,17137,1739,0
254,65061,16036,0
255,37263,10216,0
256,61294,18039,0
257,12990,20749,0
258,33719,8955,0
259,56143,49355,0
260,41923,44633,0
261,37338,10899,0
262,26628,13817,0
263,59139,2187,0
264,30298,64262,0
265,26982,61977,0
266,2544,50901,0
267,34471,38978,0
268,3716,48844,0
269,22504,65584,0
270,31738,55111,0
271,43276,12346,0
272,30286,55613,0
273,68043,34719,0
274,61814,40832,0
275,39596,23417,0
276,60528,35760,0
277,18644,33976,0
278,40737,16065,0
279,3576,44521,0
280,18127,1564,0
281,17157,30202,0
282,37954,41749,0
283,28526,22721,0
284,32912,30833,0
285,61064,13762,0
286,8406,10089,0
287,61543,27121,0
288,37556,30104,0
289,59963,2694,0
290,2084,19932,0
291,27056,41893,0
292,59497,26434,0
293,18406,6477,0
294,51388,18562,0
295,21500,57051,0
296,67780,6139,0
297,42591,6123,0
298,58599,36195,0
299,18679,54990,0
300,7396,64216,0
301,28766,52544,0
302,24309,17375,0
303,51019,1205,0
304,39709,927,0
305,7756,8865,0
306,31450,62280,0
307,23437,23384,0
308,7439,17998,0
309,3313,38288,0
310,32091,39085,0
311,1753,46050,0
312,39029,41696,0
313,28992,37472,0
314,64326,59244,0
315,58707,60739,0
316,65209,48392,0
317,49571,1126,0
318,64795,7285,0
319,54571,15664,0
320,57291,55856,0
321,36036,32056,0
322,42328,63922,0
323,50660,65320,0
324,40443,66772,0
325,13738,48970,0
326,8660,18820,0
327,47287,10765,0
328,28546,57496,0
329,16695,53756,0
330,4619,51978,0
331,4689,22760,0
332,18296,26063,0
333,477,59791,0
334,14584,4093,0
335,58135,15844,0
336,30209,34492,0
337,62709,66141,0
338,23702,37301,0
339,33781,34312,0
340,31310,13231,0
341,19960,9685,0
342,10903,25028,0
343,22734,11693,0
344,17975,34599,0
345,36134,30073,0
346,29408,22353,0
347,13586,64106,0
348,1396,26720,0
349,56010,26069,0
350,55178,45596,0
351,35440,2851,0
352,551,26398,0
353,57426,65112,0
354,7752,16309,0
355,37170,15834,0
356,8968,56915,0
357,65471,8636,0
358,53689,62823,0
359,44590,15941,0
360,42498,24934,0
361,45422,37494,0
362,42275,64212,0
363,28546,2417,0
364,23460,52852,0
365,34228,37325,0
366,50662,26155,0
367,59815,63075,0
368,14172,21718,0
369,63633,44315,0
370,6626,8693,0
371,68099,55012,0
372,19701,52724,0
373,38515,17213,0
374,49458,26485,0
375,15346,64357,0
376,251,32863,0
377,20458,40206,0
378,32755,3206,0
379,10930,67659,0
380,55961,47397,0
381,17935,42993,0
382,13920,63740,0
383,22674,37536,0
384,25820,44139,0
385,8631,16299,0
386,19255,55386,0
387,13073,38919,0
388,37313,48665,0
389,46662,59932,0
390,63734,62684,0
391,53286,33779,0
392,6955,3703,0
393,22545,66917,0
394,36724,48180,0
395,67947,29271,0
396,50041,13685,0
397,68321,25892,0
398,55325,31573,0
399,20331,63398,0
400,18538,56704,0
401,42183,51421,0
402,21334,46178,0
403,50344,54437,0
404,28443,26643,0
405,58763,23853,0
406,3729,8790,0
407,54182,60399,0
408,37778,20614,0
409,51884,32846,0
410,62107,10819,0
411,48779,60648,0
412,3225,14465,0
413,64648,15591,0
414,63816,54815,0
415,10087,33372,0
416,2451,32228,0
417,37809,17434,0
418,46301,39047,0
419,62395,52458,0
420,57919,35840,0
421,65593,66223,0
422,40023,5875,0
423,17288,21400,0
424,23170,5497,0
425,37521,24420,0
426,8294,9776,0
427,39864,7848,0
428,20039,24859,0
429,23329,22460,0
430,17058,29675,0
431,25176,9799,0
432,30261,31767,0
433,8626,21824,0
434,11138,18109,0
435,26596,33175,0
436,12375,36865,0
437,4726,21901,0
438,4939,19416,0
439,26734,2235,0
440,29146,31962,0
441,18933,8351,0
442,19639,3923,0
443,66391,64179,0
444,34175,23773,0
445,20128,16212,0
446,64632,19550,0
447,61610,35610,0
448,42531,16790,0
449,30598,51896,0
450,21358,63281,0
451,32301,1257,0
452,62842,3662,0
453,64257,58898,0
454,6762,14691,0
455,17402,47513,0
456,58722,32803,0
457,61384,63760,0
458,35600,56435,0
459,32097,39159,0
460,3297,50339,0
461,27557,38284,0
462,49569,14205,0
463,32668,62928,0
464,20476,61176,0
465,6059,25207,0
466,13499,61467,0
467,59659,19528,0
468,63308,1387,0
469,50008,30142,0
470,67536,18168,0
471,11224,32781,0
472,28440,59119,0
473,338,68176,0
474,46464,26356,0
475,16515,67299,0
476,6612,10282,0
477,50698,40276,0
478,38509,56633,0
479,28044,2176,0
480,43878,18753,0
481,21183,50686,0
482,54652,41671,0
483,13418,65142,0
484,21746,31577,0
485,48622,23998,0
486,50944,39743,0
487,59307,54327,0
488,43111,53697,0
489,26029,7026,0
490,19909,53163,0
491,22352,14541,0
492,46327,16355,0
493,22551,37852,0
494,2140,38634,0
495,22671,58279,0
496,22257,23352,0
497,14699,64161,0
498,40142,41264,0
499,26386,59750,0
500,54959,8007,0
501,22373,6397,0
502,56995,62813,0
503,38160,8908,0
504,49299,63755,0
505,53650,27809,0
506,148,55678,0
507,40428,47468,0
508,161,3858,0
509,58204,52376,0
510,54889,22814,0
511,10728,10337,0
512,47320,16708,0
513,65053,18427,0
514,20872,55632,0
