,nodeid1,nodeid2,label
108,31104,36617,0
109,24260,18747,0
110,62396,51373,0
111,34761,45855,0
112,18160,54765,0
113,48602,8044,0
114,59304,15211,0
115,18079,66938,0
116,24319,31810,0
117,54861,28487,0
118,23085,29236,0
119,20256,56022,0
120,49990,49692,0
121,32742,58629,0
122,20532,4294,0
123,32357,61401,0
124,22867,751,0
125,40450,31896,0
126,11901,55564,0
127,4047,64275,0
128,21528,17567,0
129,42872,21501,0
130,50996,8892,0
131,49340,40774,0
132,20881,53672,0
133,39477,49049,0
134,64736,29979,0
135,45902,2734,0
136,13550,42695,0
137,37380,3202,0
138,62887,24190,0
139,6591,65270,0
140,55733,66471,0
141,35691,9964,0
142,42599,10448,0
143,29336,6871,0
144,48958,31828,0
145,64494,11404,0
146,30165,8845,0
147,60215,15142,0
148,61682,53259,0
149,55635,53522,0
150,19607,5795,0
151,34904,18741,0
152,14030,38549,0
153,51556,14513,0
154,39312,32015,0
155,52634,46888,0
156,50543,40455,0
157,40997,20115,0
158,35552,21405,0
159,52322,16462,0
160,16542,18907,0
161,56989,37418,0
162,19845,10785,0
163,27009,35534,0
164,15697,3285,0
165,20457,46277,0
166,16755,35194,0
167,47515,56842,0
168,40449,183,0
169,59058,28784,0
170,13645,61026,0
171,17071,11057,0
172,40289,64705,0
173,42700,1339,0
174,40197,36126,0
175,50405,2383,0
176,66150,52655,0
177,53148,21225,0
178,18976,1886,0
179,20495,42808,0
180,36700,53014,0
181,66288,62896,0
182,36198,16057,0
183,14035,43342,0
184,1771,4439,0
185,65649,27329,0
186,500,65188,0
187,60288,8540,0
188,10264,12574,0
189,42654,41165,0
190,20786,59707,0
191,20724,18682,0
192,36065,42900,0
193,38483,32305,0
194,3391,20105,0
195,43742,7129,0
196,68020,48230,0
197,64124,39799,0
198,54953,2117,0
199,63833,59936,0
200,37710,43248,0
201,65629,5038,0
202,439,11561,0
203,3916,38620,0
204,28649,10179,0
205,39533,24344,0
206,12082,54422,0
207,28911,56196,0
208,1644,28026,0
209,36549,178,0
210,34291,20622,0
211,1413,15096,0
212,22776,15071,0
213,44044,43930,0
214,47693,48532,0
215,53359,36690,0
216,14559,65832,0
217,18251,62804,0
218,63532,7039,0
219,16955,61634,0
220,11534,66522,0
221,13007,37072,0
222,54247,39165,0
223,25602,64341,0
224,37377,18482,0
225,17291,35820,0
226,11997,47461,0
227,16980,1541,0
228,24123,22614,0
229,54439,3836,0
230,51734,24198,0
231,15759,5543,0
232,13094,66605,0
233,39432,11781,0
234,29340,65959,0
235,14001,61330,0
236,20942,17209,0
237,10239,14487,0
238,7157,4331,0
239,63006,38767,0
240,67205,26709,0
241,65436,64202,0
242,64629,68227,0
243,14204,14781,0
244,55384,2188,0
245,15885,53099,0
246,58370,44465,0
247,29377,5995,0
248,67681,43328,0
249,16116,45534,0
250,23196,11921,0
251,22780,61484,0
252,47337,36002,0
253,5537,31858,0
254,68388,67646,0
255,2087,22585,0
256,37574,10505,0
257,33791,19650,0
258,53489,8153,0
259,11444,27776,0
260,45080,49381,0
261,68264,5018,0
262,47823,11113,0
263,23212,57190,0
264,31181,9138,0
265,40275,26599,0
266,56008,61361,0
267,35276,39047,0
268,680,9050,0
269,28982,65580,0
270,58702,33584,0
271,46708,28556,0
272,5160,41695,0
273,63133,1203,0
274,24668,7805,0
275,39250,51362,0
276,6219,18395,0
277,38984,1302,0
278,37410,2060,0
279,60158,56298,0
280,13641,32661,0
281,21517,39979,0
282,43081,26893,0
283,54992,45677,0
284,18197,29078,0
285,35515,21156,0
286,7705,52076,0
287,2714,9892,0
288,37601,40070,0
289,55311,36241,0
290,35738,41176,0
291,1043,21391,0
292,22460,50575,0
293,27264,14583,0
294,59695,43911,0
295,26333,63501,0
296,13831,2514,0
297,66056,66009,0
298,33701,67451,0
299,34918,21625,0
300,18602,8205,0
301,3384,64281,0
302,2441,44710,0
303,33487,25185,0
304,42834,37315,0
305,17627,60873,0
306,54691,39785,0
307,56392,66975,0
308,36981,31436,0
309,42870,19137,0
310,14721,16250,0
311,65580,62443,0
312,29703,40210,0
313,67874,55146,0
314,38464,29764,0
315,74,30725,0
316,33155,43215,0
317,25616,11384,0
318,9834,13617,0
319,59304,34677,0
320,28517,40145,0
321,692,59298,0
322,38622,1360,0
323,11669,28284,0
324,35821,61183,0
325,67115,7541,0
326,57741,10735,0
327,34764,32561,0
328,59491,63504,0
329,45522,42839,0
330,41253,27861,0
331,57344,5646,0
332,66430,11210,0
333,14887,49280,0
334,34282,19264,0
335,27645,53597,0
336,59199,39593,0
337,10956,62345,0
338,31490,31191,0
339,29326,47397,0
340,42755,48657,0
341,22548,38609,0
342,36019,67930,0
343,4988,21445,0
344,21243,26156,0
345,40054,17916,0
346,51751,60981,0
347,52366,12324,0
348,55358,26929,0
349,38608,37282,0
350,39052,29887,0
351,30304,7333,0
352,1069,54603,0
353,64947,46118,0
354,25780,4630,0
355,26989,39938,0
356,18458,23606,0
357,66366,7771,0
358,29737,1654,0
359,11203,10682,0
360,49329,17436,0
361,45776,64763,0
362,34770,64105,0
363,60234,10219,0
364,42467,30787,0
365,64255,31521,0
366,33224,13118,0
367,6679,66963,0
368,15827,21902,0
369,17910,27917,0
370,19451,63606,0
371,42117,64047,0
372,4960,8798,0
373,32613,11670,0
374,31747,39334,0
375,28860,19792,0
376,31678,6389,0
377,64344,21367,0
378,43566,46945,0
379,6416,58754,0
380,30406,24741,0
381,14510,18911,0
382,62841,53134,0
383,10049,47797,0
384,63004,2688,0
385,21421,33477,0
386,35246,4646,0
387,4255,19315,0
388,48487,18253,0
389,64379,42822,0
390,64755,36304,0
391,54348,10073,0
392,37708,34295,0
393,48893,17895,0
394,43753,51681,0
395,52815,63680,0
396,42015,36533,0
397,53421,35090,0
398,2957,7152,0
399,33714,45182,0
400,18826,54737,0
401,10872,45554,0
402,59798,60234,0
403,18209,67739,0
404,60448,55053,0
405,55998,6806,0
406,12671,57178,0
407,7679,57259,0
408,53825,30951,0
409,37704,52446,0
410,38887,32917,0
411,63387,7707,0
412,45591,7607,0
413,13372,45012,0
414,20942,63524,0
415,13584,3622,0
416,19437,44633,0
417,12456,49310,0
418,41393,23146,0
419,27931,58743,0
420,9483,39707,0
421,24624,62125,0
422,24397,24974,0
423,16250,38801,0
424,38650,58924,0
425,58601,54133,0
426,64026,60004,0
427,48324,59283,0
428,49724,8170,0
429,23180,9232,0
430,20602,21083,0
431,35253,6037,0
432,31036,15704,0
433,42154,27804,0
434,27167,34773,0
435,25022,66625,0
436,50191,58494,0
437,39169,1397,0
438,35613,13151,0
439,63603,9309,0
440,68300,40533,0
441,58766,48224,0
442,66573,64106,0
443,29071,20709,0
444,31513,11288,0
445,701,28351,0
446,37532,46731,0
447,27863,57205,0
448,28130,65410,0
449,54645,6961,0
450,50988,9301,0
451,38765,55464,0
452,18680,1943,0
453,1793,22515,0
454,61292,5566,0
455,44894,50313,0
456,24727,44536,0
457,8785,12449,0
458,3411,29048,0
459,22937,10011,0
460,49951,25759,0
461,23713,46507,0
462,15025,17093,0
463,17536,64687,0
464,61805,60434,0
465,32200,33284,0
466,39330,11577,0
467,21968,3185,0
468,19401,29720,0
469,30045,62177,0
470,27186,47294,0
471,57389,49363,0
472,62758,24190,0
473,43384,6500,0
474,24963,33363,0
475,44387,48214,0
476,18872,37738,0
477,44487,4545,0
478,18422,22268,0
479,38185,22884,0
480,51314,6808,0
481,45233,17638,0
482,26962,3366,0
483,2318,24191,0
484,14661,7766,0
485,56454,15427,0
486,23366,53965,0
487,26940,18952,0
488,35119,42802,0
489,49165,7991,0
490,31048,55274,0
491,34634,41155,0
492,28853,45499,0
493,9591,67698,0
494,52233,57316,0
495,5618,36905,0
496,11613,47816,0
497,5593,12477,0
498,24853,2751,0
499,27425,25628,0
500,10402,23873,0
501,62179,43434,0
502,46073,39936,0
503,21887,30777,0
504,24559,41610,0
505,5585,38029,0
506,66745,31362,0
507,6396,19423,0
508,63415,7150,0
509,31331,23428,0
510,56257,45567,0
511,7864,43755,0
512,21012,16539,0
513,48526,11723,0
514,2008,19063,0
